time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-06 05:52:33,7172285.54,4.98,882759.92,61338828.56,33573.85,0.0,8694.12,0.0,0.0,0.0,5154432778,12941242464,10683917842,0,2806.5538461538463,66.92,62.65,44.71,201184202752,172352049152,14.3,27742629888,153788944384,8326373376,8326373376,540856320,19111772160,11392,533348,680418162,17935054305,5833,0,0,118122854273,50
2022-04-06 05:53:33,7175912.81,4.98,882970.38,61338828.56,33573.85,0.0,8700.16,0.0,0.0,0.0,5154509777,12945806613,10688767301,0,2805.5846153846155,66.56,63.33,46.07,201184202752,172454551552,14.3,27640127488,153891090432,8326385664,8326385664,540856320,19112128512,11392,533348,680418674,17939137401,5833,0,0,118142985867,50
2022-04-06 05:54:33,7179534.58,4.98,883185.0,61338828.56,33573.85,0.0,8707.55,0.0,0.0,0.0,5154586914,12950374788,10693609679,0,2798.0307692307692,66.45,63.89,47.34,201184202752,171495186432,14.8,28599492608,152931188736,8326389760,8326389760,540856320,19112665088,11392,533348,680419146,17943162016,5833,0,0,118162128302,50
2022-04-06 05:55:33,7183158.9,4.98,883396.22,61338828.56,33573.85,0.0,8715.78,0.0,0.0,0.0,5154663848,12954958886,10698460537,0,2811.4461538461537,66.81,64.43,48.56,201184202752,171513217024,14.7,28581462016,152948822016,8326393856,8326393856,540856320,19113062400,11648,533348,680419662,17947274558,5833,0,0,118182468645,50
2022-04-06 05:56:33,7186777.12,4.98,883613.72,61338828.56,33573.85,0.0,8723.84,0.0,0.0,0.0,5154741434,12959560986,10703376201,0,2768.815384615385,66.81,64.86,49.7,201184202752,172328054784,14.3,27766624256,153763139584,8326406144,8326406144,540856320,19113582592,11776,533348,680420262,17951311869,5833,0,0,118202917920,50
2022-04-06 05:57:33,7190405.1,4.98,883821.68,61338828.56,33573.85,0.0,8731.68,0.0,0.0,0.0,5154818888,12964108964,10708235420,0,2803.7538461538456,66.47,65.12,50.74,201184202752,174745075712,13.1,25347506176,156182827008,8326410240,8326410240,540860416,19113009152,11904,533348,680420750,17955339036,5833,0,0,118223343446,50
2022-04-06 05:58:33,7194030.12,4.98,884032.75,61338828.57,33573.85,0.0,8739.36,0.0,0.0,0.0,5154896225,12968689117,10713105752,0,2786.1384615384613,67.11,65.53,51.78,201184202752,171518517248,14.7,28576161792,152954101760,8326414336,8326414336,540860416,19113078784,11776,533348,680421234,17959383509,5833,0,0,118242637007,50
2022-04-06 05:59:33,7197656.08,4.98,884242.81,61338828.57,33573.85,0.0,8747.11,0.0,0.0,0.0,5154971936,12973221395,10717926395,0,2804.3076923076924,67.04,65.82,52.74,201184202752,171889897472,14.6,28204748800,153325355008,8326455296,8326455296,540860416,19113238528,11904,533348,680421714,17963442681,5833,0,0,118263104334,50
2022-04-06 06:00:33,7201281.94,4.98,884453.1,61338828.57,33573.85,0.0,8754.73,0.0,0.0,0.0,5155048590,12977784623,10722796029,0,2813.384615384615,66.8,65.95,53.6,201184202752,172331737088,14.3,27762909184,153767505920,8326459392,8326459392,540860416,19112927232,11648,533348,680422258,17967470027,5833,0,0,118283574238,50
2022-04-06 06:01:33,7204902.24,4.98,884669.13,61338828.57,33573.85,0.0,8762.18,0.0,0.0,0.0,5155125906,12982361373,10727703471,0,2784.2615384615387,67.05,66.17,54.45,201184202752,171480760320,14.8,28613885952,152916385792,8326467584,8326467584,540860416,19113070592,11648,533348,680423030,17971457164,5833,0,0,118303014877,50
