time,usr_cpu,nice,kernel_cpu,idle,iowait,irq,softirq,steal,guest,guest_nice,ctx_switches,interrupts,soft_interrupts,syscalls,freq,load1,load5,load15,mem_total,mem_avail,mem_percent,mem_used,free,mem_active,inactive,buffers,cached,handles_num,pgpgin,pgpgout,fault,majflt,pgscank,pgsteal,pgfree,faultFlag
2022-04-05 23:42:16,6481126.64,4.61,740441.81,60755015.64,31319.33,0.0,7076.31,0.0,0.0,0.0,5022708885,11882965504,9619909390,0,47.93846153846154,1.03,1.0,3.92,201184202752,182283837440,9.4,17824075776,164129230848,7903928320,7903928320,536309760,18694586368,3584,533256,640734642,17024769059,5574,0,0,115434198856,0
2022-04-05 23:43:17,6481187.76,4.61,740443.85,60758792.31,31319.34,0.0,7076.31,0.0,0.0,0.0,5022990201,11883242021,9620003623,0,47.90769230769231,1.01,1.0,3.74,201184202752,189977071616,5.6,10130837504,171822469120,7495008256,7495008256,536309760,18694586368,3584,533256,640735258,17025147646,5574,0,0,115436483825,0
2022-04-05 23:44:17,6483843.11,4.61,741339.29,60759082.93,31319.54,0.0,7077.28,0.0,0.0,0.0,5023325509,11887086970,9624231067,0,2808.5538461538463,40.88,12.16,7.38,201184202752,183459250176,8.8,16642310144,165295063040,7506632704,7506632704,536309760,18710519808,11264,533256,640751410,17031756709,5581,0,0,115441858573,0
2022-04-05 23:45:17,6487227.49,4.61,741792.28,60759082.93,31319.64,0.0,7083.56,0.0,0.0,0.0,5023409150,11891619414,9629119740,0,2851.3076923076924,57.35,22.13,11.11,201184202752,178607984640,11.2,21493477376,160443596800,7506735104,7506735104,536309760,18710818816,11648,533256,640753138,17040266897,5581,0,0,115447665475,0
2022-04-05 23:46:17,6490228.2,4.61,742618.09,60759082.93,31319.77,0.0,7100.75,0.0,0.0,0.0,5023495356,11896676785,9634456160,0,2817.8,63.41,30.28,14.6,201184202752,177417830400,11.8,22651842560,159253204992,7538196480,7538196480,536309760,18742845440,15360,533256,640754522,17047348167,5581,0,0,115458857155,0
2022-04-05 23:47:17,6492143.87,4.61,744393.49,60759114.44,31436.67,0.0,7105.15,0.0,0.0,0.0,5023649813,11900645380,9638927579,0,2757.7076923076925,67.8,37.58,18.1,201184202752,177051123712,12.0,23017508864,159260930048,8513015808,8513015808,536313856,18369449984,15488,533256,641817618,17050611981,5581,0,0,115463965774,0
2022-04-05 23:48:17,6494527.35,4.61,745816.99,60759127.45,31457.0,0.0,7108.47,0.0,0.0,0.0,5023750791,11904922284,9643610705,0,2530.938461538461,68.1,43.13,21.22,201184202752,177724432384,11.7,22341976064,160256102400,8196464640,8196464640,536313856,18049810432,15744,533256,642035262,17054394808,5581,0,0,115467025895,0
2022-04-05 23:49:17,6496631.6,4.61,747373.86,60759195.77,31569.52,0.0,7109.01,0.0,0.0,0.0,5024160939,11908890391,9648101910,0,2818.892307692308,68.63,47.87,24.22,201184202752,188469800960,6.3,11631144960,170675834880,7959080960,7959080960,536375296,18340847616,10752,533256,642906210,17058122440,5588,0,0,115473257092,0
2022-04-05 23:50:17,6498951.31,4.61,748389.81,60759527.01,31740.5,0.0,7111.89,0.0,0.0,0.0,5028523257,11914795150,9652521916,0,2772.3076923076924,65.43,50.64,26.65,201184202752,179021025280,11.0,21060800512,161142673408,8021176320,8021176320,536375296,18444353536,10368,533256,644039634,17064597194,5595,0,0,115481041231,0
2022-04-05 23:51:17,6501431.58,4.61,749340.72,60759904.29,31769.33,0.0,7112.33,0.0,0.0,0.0,5032999552,11920525686,9656800430,0,2766.769230769231,65.1,52.94,28.93,201184202752,193682997248,3.7,6420254720,175132844032,8670650368,8670650368,536449024,19094654976,10112,533256,644740698,17071902585,5610,0,0,115490016346,10
