time,ddrc_rd,ddrc_wr,ipc,ips,mflops,llcm,uncore_imc_0/cas_count_read/,uncore_imc_1/cas_count_read/,uncore_imc_2/cas_count_read/,uncore_imc_3/cas_count_read/,uncore_imc_4/cas_count_read/,uncore_imc_5/cas_count_read/,uncore_imc_0/cas_count_write/,uncore_imc_1/cas_count_write/,uncore_imc_2/cas_count_write/,uncore_imc_3/cas_count_write/,uncore_imc_4/cas_count_write/,uncore_imc_5/cas_count_write/,faultFlag
2022-04-06 23:48:50,100.38,110.33,1.48,6969.35,0.0,13.51,16.48,17.4,15.84,14.62,16.62,19.41,17.89,19.05,17.28,16.15,18.04,21.91,0
2022-04-06 23:49:00,2555.4,3823.57,1.01,5172.32,0.0,63.29,426.41,426.56,425.62,422.79,425.19,428.82,636.27,636.66,635.45,635.12,637.5,642.57,0
2022-04-06 23:49:10,789.64,1316.47,1.25,6286.52,0.01,30.38,132.37,132.9,132.17,128.3,130.03,133.87,219.22,219.97,219.04,216.53,218.2,223.52,0
2022-04-06 23:49:20,47.37,65.17,1.64,7180.48,0.0,14.33,8.41,8.78,7.8,5.83,7.47,9.08,11.23,11.75,10.62,8.78,10.27,12.53,0
2022-04-06 23:49:30,42.23,59.86,1.69,7217.4,0.0,12.07,7.17,7.84,6.64,5.38,6.75,8.46,10.1,10.93,9.58,8.15,9.34,11.74,0
2022-04-06 23:49:40,41.56,57.67,1.66,7212.17,0.0,17.5,6.93,7.79,6.61,5.23,6.47,8.53,9.5,10.62,9.28,7.78,8.89,11.6,0
2022-04-06 23:49:50,74.26,98.84,1.95,8584.98,0.0,15.66,12.51,13.46,12.06,10.53,11.41,14.29,16.21,17.37,15.87,14.76,15.49,19.14,0
2022-04-06 23:50:00,83.41,102.86,1.97,8891.89,0.0,20.79,13.61,14.46,13.45,12.62,13.58,15.69,16.69,17.61,16.54,15.82,16.69,19.51,0
2022-04-06 23:50:10,76.43,102.9,2.0,8802.92,0.0,16.95,12.75,13.53,12.8,11.22,12.03,14.1,16.83,17.75,16.93,15.74,16.4,19.26,0
2022-04-06 23:50:20,69.44,93.16,2.01,8844.71,0.0,15.73,11.43,12.19,11.15,9.99,11.25,13.42,15.06,15.97,14.81,14.0,15.18,18.14,0
